0.Cos->1
0.Sin->0
961.Sin->-0,200119428871387
962.Cos->0,998997843593848
962.Sin->0,0447583343617964
963.Cos->-0,99374201399694
963.Sin->0,111699640184318
964.Cos->0,96413282557661
964.Sin->-0,26542022275189
965.Cos->-0,910895902468613
965.Sin->0,412636225828382
966.Cos->0,835335907123157
966.Sin->-0,549739867819982
967.Cos->-0,739304567306771
967.Sin->0,67337118794863
968.Cos->0,625155296323069
968.Sin->-0,780500387878965
969.Cos->-0,495685518570732
969.Sin->0,868502082138704
970.Cos->0,354068113841049
970.Sin->-0,9352196377114
971.Cos->-0,203773660438313
971.Sin->0,97901802604016
972.Cos->0,0484853826812481
972.Sin->-0,998823892218369
973.Cos->0,107991112848131
973.Sin->0,994151859398665
974.Cos->-0,261821100246173
974.Sin->-0,965116423788282
975.Cos->0,409234710845732
975.Sin->0,912429148722798
976.Cos->-0,546619320340146
976.Sin->-0,837381226581344
977.Cos->0,670608082361262
977.Sin->0,741811835893544
978.Cos->-0,778162438842532
978.Sin->-0,628063069105837
979.Cos->0,866646585119224
979.Sin->0,498922535571593
980.Cos->-0,933892064857494
980.Sin->-0,357555046386157
981.Cos->0,978250911810408
981.Sin->0,207425055241902
982.Cos->-0,998636036067429
982.Sin->-0,0522117560280451
983.Cos->0,994547865064918
983.Sin->-0,104281082152105
984.Cos->-0,966086586471255
984.Sin->0,258218332889664
985.Cos->0,913949692915718
985.Sin->-0,405827498845586
986.Cos->-0,839414888730832
986.Sin->0,543491163292473
987.Cos->0,744308777608079
987.Sin->-0,667835641139022
988.Cos->-0,63096209852986
988.Sin->0,775813656891135
989.Cos->0,50215260699787
989.Sin->-0,864779023384149
990.Cos->-0,36103700135403
990.Sin->0,932551491153861
991.Cos->0,21107356245099
991.Sin->-0,977470179204587
992.Cos->-0,0559374025276999
992.Sin->0,998434277756155
993.Cos->-0,100569599743221
993.Sin->-0,994930025482942
994.Cos->0,254611970837461
994.Sin->0,96704330011963
995.Cos->-0,402414637260663
995.Sin->-0,915457513879464
996.Cos->0,540355440223741
996.Sin->0,841436865261207
997.Cos->-0,665053902878149
997.Sin->-0,746795357689468
998.Cos->0,773454074723089
998.Sin->0,633852344236613
999.Cos->-0,862899422931854
999.Sin->-0,505375687883651
1000.Cos->0,931197935262667
1000.Sin->0,364513930272282
1001.Cos->-0,976675839091486
1001.Sin->-0,214719131273722
1002.Cos->0,998218620093275
1002.Sin->0,059662270314481
1003.Cos->-0,995298335332577
1003.Sin->0,0968567172900291
1004.Cos->0,967986551414738
1004.Sin->-0,251002064294704
1005.Cos->-0,916952590623255
1005.Sin->0,39899617360233
1006.Cos->0,84344712802448
1006.Sin->-0,537212194786433
1007.Cos->-0,74927154152227
1007.Sin->0,662262906302958
1008.Cos->0,636733765990912
1008.Sin->-0,771083725186202
1009.Cos->-0,508591733359165
1009.Sin->0,861007809928993
1010.Cos->0,367985784738916
1010.Sin->-0,929831416026628
1011.Cos->-0,21836171095915
1011.Sin->0,975867902529329
1012.Cos->0,0633863075334979
1012.Sin->-0,997989066081021
1013.Cos->0,0931424864805689
1013.Sin->0,995652789486484
1014.Cos->-0,247388663514557
1014.Sin->-0,96891632722567
1015.Cos->0,395572155459113
1015.Sin->0,918434902334091
1016.Cos->-0,534061470738901
1016.Sin->-0,845445649034994
1017.Cos->0,659462690268005
1017.Sin->0,751737294634558
1018.Cos->-0,768702641278171
1018.Sin->-0,639606323680406
1019.Cos->0,85910421070853
1019.Sin->0,511800698654148
1020.Cos->-0,928451952469928
1020.Sin->-0,371452516420039
1021.Cos->0,975046380765325
1021.Sin->0,222001250799271
1022.Cos->-0,997745618914993
1022.Sin->-0,0671094623427841
1023.Cos->0,9959933830103
1023.Sin->-0,0894269590207458
1024.Cos->-0,969832614608651
1024.Sin->0,24377181880059
1025.Cos->0,919904428376669
1025.Sin->-0,392142630496856
1026.Cos->-0,847432400471529
1026.Sin->0,530903311942073
1027.Cos->0,754192582700819
1027.Sin->-0,656653293754831
1028.Cos->-0,642469977315442
1028.Sin->0,766310856146705
1029.Cos->0,515002539095728
1029.Sin->-0,857188651770981
1030.Cos->-0,374914077055612
1030.Sin->0,927059563795951
1031.Cos->0,225637700126623
1031.Sin->-0,9742112852362
1032.Cos->-0,0708316829108421
1032.Sin->0,997488281984314
1033.Cos->-0,0857101866345152
1033.Sin->-0,996320111162611
1034.Cos->0,240151580502993
1034.Sin->0,970735400808024
1035.Cos->-0,388707646458902
1035.Sin->-0,921361148293318
1036.Cos->0,527737762361529
1036.Sin->0,84940735467598
1037.Cos->-0,653834755873801
1037.Sin->-0,756637371540322
1038.Cos->0,763908403088493
1038.Sin->0,645324687030326
1039.Cos->-0,855261159783364
1039.Sin->-0,51819721011022
1040.Cos->0,925654269388175
1040.Sin->0,378370418457156
1041.Cos->-0,973362627567343
1041.Sin->-0,2292710083181
1042.Cos->0,99721705887138
1042.Sin->0,0745529174205412
1043.Cos->-0,996632969394905
1043.Sin->0,0819922210645226
1044.Cos->0,971624673256182
1044.Sin->-0,236527999018757
1045.Cos->-0,922805041804648
1045.Sin->0,385267251164593
1046.Cos->0,851370484154478
1046.Sin->-0,524564866065742
1047.Cos->-0,759071627118503
1047.Sin->0,651007115862544
1048.Cos->0,648170413084917
1048.Sin->-0,761495315547855
1049.Cos->-0,521384667224526
1049.Sin->0,853321761578345
1050.Cos->0,38182149250759
1050.Sin->-0,924236088810255
1051.Cos->-0,232901124794323
1051.Sin->0,972500419572937
1052.Cos->0,0782731140684775
1052.Sin->-0,996931953351894
1053.Cos->0,0782731140682117
1053.Sin->0,996931953351915
1054.Cos->-0,232901124794063
1054.Sin->-0,972500419573
1055.Cos->0,381821492507343
1055.Sin->0,924236088810356
1056.Cos->-0,521384667224298
1056.Sin->-0,853321761578484
1057.Cos->0,648170413084714
1057.Sin->0,761495315548028
1058.Cos->-0,759071627118329
1058.Sin->-0,651007115862747
1059.Cos->0,851370484154338
1059.Sin->0,524564866065969
1060.Cos->-0,922805041804545
1060.Sin->-0,385267251164839
1061.Cos->0,971624673256012
1061.Sin->0,236527999019458
1062.Cos->-0,996632969394884
1062.Sin->-0,0819922210647884
1063.Cos->0,9972170588714
1063.Sin->-0,0745529174202752
1064.Cos->-0,9733626275673
1064.Sin->0,229271008318283
1065.Cos->0,925654269388276
1065.Sin->-0,37837041845691
1066.Cos->-0,855261159783502
1066.Sin->0,518197210109992
1067.Cos->0,763908403088665
1067.Sin->-0,645324687030123
1068.Cos->-0,653834755874003
1068.Sin->0,756637371540147
1069.Cos->0,527737762362142
1069.Sin->-0,849407354675599
1070.Cos->-0,388707646459567
1070.Sin->0,921361148293038
1071.Cos->0,240151580503252
1071.Sin->-0,97073540080796
1072.Cos->-0,0857101866347809
1072.Sin->0,996320111162588
1073.Cos->-0,0708316829105761
1073.Sin->-0,997488281984333
1074.Cos->0,225637700126363
1074.Sin->0,97421128523626
1075.Cos->-0,374914077055786
1075.Sin->-0,927059563795881
1076.Cos->0,5150025390955
1076.Sin->0,857188651771119
1077.Cos->-0,642469977315238
1077.Sin->-0,766310856146876
1078.Cos->0,754192582700345
1078.Sin->0,656653293755375
1079.Cos->-0,847432400471388
1079.Sin->-0,530903311942299
1080.Cos->0,919904428376565
1080.Sin->0,392142630497101
1081.Cos->-0,969832614608586
1081.Sin->-0,243771818800848
1082.Cos->0,995993383010276
1082.Sin->0,0894269590210114
1083.Cos->-0,997745618915011
1083.Sin->0,0671094623425181
1084.Cos->0,975046380765384
1084.Sin->-0,222001250799011
1085.Cos->-0,928451952470027
1085.Sin->0,371452516419791
1086.Cos->0,859104210708666
1086.Sin->-0,511800698653919
1087.Cos->-0,768702641278341
1087.Sin->0,639606323680201
1088.Cos->0,659462690268206
1088.Sin->-0,751737294634383
1089.Cos->-0,534061470739126
1089.Sin->0,845445649034852
1090.Cos->0,39557215545894
1090.Sin->-0,918434902334166
1091.Cos->-0,247388663514815
1091.Sin->0,968916327225604
1092.Cos->0,0931424864808344
1092.Sin->-0,995652789486459
1093.Cos->0,0633863075332318
1093.Sin->0,997989066081038
1094.Cos->-0,21836171095889
1094.Sin->-0,975867902529388
1095.Cos->0,367985784738245
1095.Sin->0,929831416026893
1096.Cos->-0,508591733358935
1096.Sin->-0,861007809929128
1097.Cos->0,636733765990706
1097.Sin->0,771083725186372
1098.Cos->-0,749271541522094
1098.Sin->-0,662262906303158
1099.Cos->0,843447128024337
1099.Sin->0,537212194786658
1100.Cos->-0,916952590623149
1100.Sin->-0,398996173602575
1101.Cos->0,967986551414671
1101.Sin->0,251002064294962
1102.Cos->-0,995298335332551
1102.Sin->-0,0968567172902945
1103.Cos->0,998218620093291
1103.Sin->-0,0596622703142148
1104.Cos->-0,976675839091641
1104.Sin->0,214719131273017
1105.Cos->0,931197935262598
1105.Sin->-0,364513930272457
1106.Cos->-0,862899422931989
1106.Sin->0,505375687883421
1107.Cos->0,773454074723258
1107.Sin->-0,633852344236407
1108.Cos->-0,665053902878349
1108.Sin->0,746795357689291
1109.Cos->0,540355440223583
1109.Sin->-0,841436865261309
1110.Cos->-0,402414637260907
1110.Sin->0,915457513879357
1111.Cos->0,254611970837719
1111.Sin->-0,967043300119562
1112.Cos->-0,100569599743486
1112.Sin->0,994930025482916
1113.Cos->-0,0559374025274336
1113.Sin->-0,99843427775617
1114.Cos->0,211073562450729
1114.Sin->0,977470179204644
1115.Cos->-0,361037001353781
1115.Sin->-0,932551491153958
1116.Cos->0,502152606997639
1116.Sin->0,864779023384283
1117.Cos->-0,630962098529653
1117.Sin->-0,775813656891303
1118.Cos->0,7443087776079
1118.Sin->0,66783564113922
1119.Cos->-0,839414888730687
1119.Sin->-0,543491163292697
1120.Cos->0,91394969291561
1120.Sin->0,40582749884583
1121.Cos->-0,966086586471187
1121.Sin->-0,258218332889922
1122.Cos->0,99454786506489
1122.Sin->0,10428108215237
1123.Cos->-0,998636036067443
1123.Sin->0,0522117560277788
1124.Cos->0,978250911810369
1124.Sin->-0,207425055242086
1125.Cos->-0,933892064857589
1125.Sin->0,357555046385908
1126.Cos->0,866646585119357
1126.Sin->-0,498922535571362
1127.Cos->-0,778162438842699
1127.Sin->0,628063069105629
1128.Cos->0,670608082361122
1128.Sin->-0,741811835893671
1129.Cos->-0,54661932034075
1129.Sin->0,83738122658095
1130.Cos->0,409234710845975
1130.Sin->-0,912429148722689
1131.Cos->-0,26182110024643
1131.Sin->0,965116423788213
1132.Cos->0,107991112848397
1132.Sin->-0,994151859398636
1133.Cos->0,0484853826809818
1133.Sin->0,998823892218382
1134.Cos->-0,203773660438051
1134.Sin->-0,979018026040214
1135.Cos->0,3540681138408
1135.Sin->0,935219637711494
1136.Cos->-0,4956855185705
1136.Sin->-0,868502082138837
1137.Cos->0,625155296322861
1137.Sin->0,780500387879132
1138.Cos->-0,739304567306285
1138.Sin->-0,673371187949163
1139.Cos->0,835335907123261
1139.Sin->0,549739867819825
1140.Cos->-0,910895902468503
1140.Sin->-0,412636225828625
1141.Cos->0,964132825576539
1141.Sin->0,265420222752147
1142.Cos->-0,99374201399691
1142.Sin->-0,111699640184583
1143.Cos->0,998997843593839
1143.Sin->-0,0447583343619843
1144.Cos->-0,979771511214882
1144.Sin->0,200119428871125
1145.Cos->0,936534191234011
1145.Sin->-0,350576252261412
1146.Cos->-0,870345488612296
1146.Sin->0,492441601057652
1147.Cos->0,782827471454237
1147.Sin->-0,622238820660176
1148.Cos->-0,676124919436392
1148.Sin->0,736787006751023
1149.Cos->0,552852762289079
1149.Sin->-0,833278958830316
1150.Cos->-0,416031996441613
1150.Sin->0,909349975497226
1151.Cos->0,269015650303594
1151.Sin->-0,963135805528864
1152.Cos->-0,115406612533067
1152.Sin->0,993318334565331
1153.Cos->-0,0410306629555787
1153.Sin->-0,999157887772211
1154.Cos->0,196462411411515
1154.Sin->0,980511356845178
1155.Cos->-0,347079510257616
1155.Sin->-0,937835707125365
1156.Cos->0,489190828192664
1156.Sin->0,872176778876952
1157.Cos->-0,619313682718617
1157.Sin->-0,785143657172052
1158.Cos->0,73425918927461
1158.Sin->0,67886923848838
1159.Cos->-0,831210410337446
1159.Sin->-0,555957960413064
1160.Cos->0,907791389330314
1160.Sin->0,419421975411087
1161.Cos->-0,962125377524853
1161.Sin->-0,27260733284829
1162.Cos->0,9928808270019
1162.Sin->0,119111978289439
1163.Cos->-0,999304022525532
1163.Sin->0,0373024203543222
1164.Cos->0,98123755263142
1164.Sin->-0,192802658969996
1165.Cos->-0,9391241672668
1165.Sin->0,343577936508501
1166.Cos->0,873995927439587
1166.Sin->-0,485933245229235
1167.Cos->-0,787448912788613
1167.Sin->0,616379923219463
1168.Cos->0,681604106901387
1168.Sin->-0,731721150066856
1169.Cos->-0,559055418963105
1169.Sin->0,82913029044173
1170.Cos->0,422806115545473
1170.Sin->-0,906220165664696
1171.Cos->-0,276195220386328
1171.Sin->0,961101555630698
1172.Cos->0,122815685869852
1172.Sin->-0,99242949739733
1173.Cos->0,0335736584609961
1173.Sin->0,999436245819384
1174.Cos->-0,18914022249363
1174.Sin->-0,981950088464307
1175.Cos->0,34007157976085
1175.Sin->0,940399553721162
1176.Cos->-0,482668897517057
1176.Sin->-0,875802908975341
1177.Cos->0,613437583004735
1177.Sin->0,789743206211556
1178.Cos->-0,72917292446049
1178.Sin->-0,684329486602569
1179.Cos->0,827038628099811
1179.Sin->0,56214509482053
1180.Cos->-0,904636326373992
1180.Sin->-0,426184369732829
1181.Cos->0,96006435409917
1181.Sin->0,279779262970191
1182.Cos->-0,99196435203454
1182.Sin->-0,126517683715344
1183.Cos->0,999554555813058
1183.Sin->-0,029844429184702
1184.Cos->-0,982648954424431
1184.Sin->0,185475152968187
1185.Cos->0,941661848734228
1185.Sin->-0,336560488825464
1186.Cos->-0,877597698328519
1186.Sin->0,479397830500395
1187.Cos->0,792026505502802
1187.Sin->-0,610486703033751
1188.Cos->-0,687045339651182
1188.Sin->0,72661454793005
1189.Cos->0,565226944972749
1189.Sin->-0,824935452430536
1190.Cos->-0,429556690944801
1190.Sin->0,903039893506678
1191.Cos->0,283359410704147
1191.Sin->-0,959013787369816
1192.Cos->-0,130217920289405
1192.Sin->0,991485397388939
1193.Cos->-0,0261147844387757
1193.Sin->-0,9996589508596
1194.Cos->0,181807501416535
1194.Sin->0,983334140782612
1195.Cos->-0,333044712581617
1195.Sin->-0,942911034733091
1196.Cos->0,476120089714665
1196.Sin->0,879380270514468
1197.Cos->-0,607527324386866
1197.Sin->-0,794298778875642
1198.Cos->0,724046056090452
1198.Sin->0,689751628240095
1199.Cos->-0,822820792712785
1199.Sin->-0,568300926516493
1200.Cos->0,901430889287125
1200.Sin->0,432923032234394
1201.Cos->-0,957949870067094
1201.Sin->-0,286935613750609
1202.Cos->0,990992640128249
1202.Sin->0,13391634407959
1203.Cos->-0,999749429505681
1203.Sin->0,0223847761450636
1204.Cos->0,984005638000601
1204.Sin->-0,178137318894808
1205.Cos->-0,944147094327497
1205.Sin->0,329524299973378
1206.Cos->0,881150600717513
1206.Sin->-0,472835720790177
1207.Cos->-0,796559994697146
1207.Sin->0,60455948826239
1208.Cos->0,69244831469433
1208.Sin->-0,721467484698363
1209.Cos->-0,571366996659161
1209.Sin->0,820694678384532
1210.Cos->0,436283346737454
1210.Sin->-0,899809336114917
1211.Cos->-0,290507822323852
1211.Sin->0,956872617002207
1212.Cos->0,137612903601397
1212.Sin->-0,990486087111976
1213.Cos->0,0186544562300186
1213.Sin->0,999825990491727
1214.Cos->-0,174464656497054
1214.Sin->-0,984663436730219
1215.Cos->0,325999300008077
1215.Sin->0,945370010310378
1216.Cos->-0,469544769450722
1216.Sin->-0,882908664291765
1217.Cos->0,601583235975286
1217.Sin->0,798810121489145
1218.Cos->-0,718878869651089
1218.Sin->-0,695135361472262
1219.Cos->0,818557139043988
1219.Sin->0,574425112717159
1220.Cos->-0,898175256563143
1220.Sin->-0,439637587676181
1221.Cos->0,955782043172025
1221.Sin->0,294075986693762
1222.Cos->-0,989965745392038
1222.Sin->-0,141307547393571
1223.Cos->0,999888632751938
1223.Sin->-0,0149238766230683
1224.Cos->-0,985307527814073
1224.Sin->0,1707895653514
1225.Cos->0,946579765657188
1225.Sin->-0,322469761758189
1226.Cos->-0,884654436764034
1226.Sin->0,466247281508118
1227.Cos->0,801049127927014
1227.Sin->-0,598598608958766
1228.Cos->-0,697812731168426
1228.Sin->0,716280246983862
1229.Cos->0,577475232117258
1229.Sin->-0,816408204448681
1230.Cos->-0,442985708354871
1230.Sin->0,896528673380463
1231.Cos->0,297640057189566
1231.Sin->-0,954678163757919
1232.Cos->-0,145000224021979
1232.Sin->0,989431622212256
1233.Cos->-0,0111930892586189
1233.Sin->-0,999937355414252
1234.Cos->0,167112096618438
1234.Sin->0,985937902285833
1235.Cos->-0,318935734359802
1235.Sin->-0,947776343526454
1236.Cos->0,462943302867983
1236.Sin->0,886387893830733
1237.Cos->-0,595605648762996
1237.Sin->-0,803276982840671
1238.Cos->0,713671652873124
1238.Sin->0,700480386510103
1239.Cos->-0,814247904513199
1239.Sin->-0,580517312399781
1240.Cos->0,894869609489407
1240.Sin->0,446327662163433
1241.Cos->-0,953560994127692
1241.Sin->-0,301199984193573
1242.Cos->0,988883725008107
1242.Sin->0,14869088208122
1243.Cos->-0,999972157800388
1243.Sin->0,0074621460744239
1244.Cos->0,986554551369885
1244.Sin->-0,163432301493204
1245.Cos->-0,94895972726102
1245.Sin->0,315397267008911
1246.Cos->0,88810901136015
1246.Sin->-0,459632879525494
1247.Cos->-0,805493655216902
1247.Sin->0,592604397051958
1248.Cos->0,703138290360146
1248.Sin->-0,711053123633819
1249.Cos->-0,583551311215102
1249.Sin->0,812076269311655
1250.Cos->0,449663402578846
1250.Sin->-0,893198087985646
1251.Cos->-0,304755718147078
1251.Sin->0,952430549833771
1252.Cos->0,152379470192648
1252.Sin->-0,988322061407013
1253.Cos->0,0037310990076777
1253.Sin->0,999993039425873
1254.Cos->-0,159750231203569
1254.Sin->-0,987157466481618
1255.Cos->0,311854408965906
1255.Sin->0,950129900386534
1256.Cos->-0,456316057565951
1256.Sin->-0,889817765392144
1257.Cos->0,589594895607251
1257.Sin->0,80769911419654
1258.Cos->-0,708424695718244
1258.Sin->-0,705786405718128
1259.Cos->0,809893329076768
1259.Sin->0,586577186324997
1260.Cos->-0,89151413213888
1260.Sin->-0,452992883163367
1261.Cos->0,951286846612687
1261.Sin->0,308307209551917
1262.Cos->-0,98774663922812
1262.Sin->-0,156065937005981
1263.Cos->1
1263.Sin->2,50951169566971E-13
1264.Cos->-0,987746639228056
1264.Sin->0,156065937006384
1265.Cos->0,951286846612702
1265.Sin->-0,308307209551872
1266.Cos->-0,891514132139313
1266.Sin->0,452992883162514
1267.Cos->0,809893329076796
1267.Sin->-0,586577186324959
1268.Cos->-0,708424695718919
1268.Sin->0,70578640571745
1269.Cos->0,589594895607656
1269.Sin->-0,807699114196244
1270.Cos->-0,456316057565992
1270.Sin->0,889817765392122
1271.Cos->0,311854408966383
1271.Sin->-0,950129900386378
1272.Cos->-0,159750231203167
1272.Sin->0,987157466481683
1273.Cos->0,00373109900772485
1273.Sin->-0,999993039425872
1274.Cos->0,152379470191702
1274.Sin->0,988322061407159
1275.Cos->-0,304755718147034
1275.Sin->-0,952430549833785
1276.Cos->0,449663402577992
1276.Sin->0,893198087986077
1277.Cos->-0,583551311214325
1277.Sin->-0,812076269312213
1278.Cos->0,703138290360112
1278.Sin->0,711053123633852
1279.Cos->-0,805493655216605
1279.Sin->-0,592604397052362
1280.Cos->0,888109011359919
1280.Sin->0,45963287952594
1281.Cos->-0,948959727261005
1281.Sin->-0,315397267008955
1282.Cos->0,986554551369803
1282.Sin->0,163432301493699
1283.Cos->-0,999972157800388
1283.Sin->-0,00746214607447106
1284.Cos->0,988883725008114
1284.Sin->-0,148690882081173
1285.Cos->-0,95356099412798
1285.Sin->0,301199984192661
1286.Cos->0,894869609489429
1286.Sin->-0,446327662163391
1287.Cos->-0,81424790451349
1287.Sin->0,580517312399372
1288.Cos->0,713671652873475
1288.Sin->-0,700480386509745
1289.Cos->-0,595605648762668
1289.Sin->0,803276982840913
1290.Cos->0,462943302868427
1290.Sin->-0,886387893830501
1291.Cos->-0,318935734359846
1291.Sin->0,947776343526438
1292.Cos->0,167112096618485
1292.Sin->-0,985937902285826
1293.Cos->-0,0111930892595754
1293.Sin->0,999937355414242
1294.Cos->-0,145000224021932
1294.Sin->-0,989431622212263
1295.Cos->0,297640057188653
1295.Sin->0,954678163758204
1296.Cos->-0,442985708354421
1296.Sin->-0,896528673380685
1297.Cos->0,577475232117591
1297.Sin->0,816408204448445
1298.Cos->-0,697812731168066
1298.Sin->-0,716280246984212
1299.Cos->0,801049127926714
1299.Sin->0,598598608959169
1300.Cos->-0,884654436764012
1300.Sin->-0,466247281508159
1301.Cos->0,946579765656879
1301.Sin->0,322469761759095
1302.Cos->-0,985307527814065
1302.Sin->-0,170789565351447
1303.Cos->0,999888632751937
1303.Sin->0,0149238766231154
1304.Cos->-0,989965745392109
1304.Sin->0,141307547393075
1305.Cos->0,955782043171905
1305.Sin->-0,294075986694151
1306.Cos->-0,898175256563364
1306.Sin->0,43963758767573
1307.Cos->0,818557139044277
1307.Sin->-0,574425112716748
1308.Cos->-0,718878869651122
1308.Sin->0,695135361472228
1309.Cos->0,601583235976051
1309.Sin->-0,79881012148857
1310.Cos->-0,469544769450764
1310.Sin->0,882908664291742
1311.Cos->0,325999300008122
1311.Sin->-0,945370010310362
1312.Cos->-0,174464656497548
1312.Sin->0,984663436730131
1313.Cos->0,0186544562300658
1313.Sin->-0,999825990491726
1314.Cos->0,137612903601801
1314.Sin->0,99048608711192
1315.Cos->-0,290507822323372
1315.Sin->-0,956872617002353
1316.Cos->0,436283346737411
1316.Sin->0,899809336114937
1317.Cos->-0,571366996658749
1317.Sin->-0,820694678384819
1318.Cos->0,69244831469364
1318.Sin->0,721467484699025
1319.Cos->-0,796559994697118
1319.Sin->-0,604559488262427
1320.Cos->0,88115060071706
1320.Sin->0,47283572079102
1321.Cos->-0,944147094327481
1321.Sin->-0,329524299973423
1322.Cos->0,984005638000674
1322.Sin->0,178137318894406
1323.Cos->-0,99974942950567
1323.Sin->-0,0223847761455653
1324.Cos->0,990992640128194
1324.Sin->-0,133916344079994
1325.Cos->-0,957949870067238
1325.Sin->0,286935613750128
1326.Cos->0,90143088928754
1326.Sin->-0,432923032233532
1327.Cos->-0,822820792712812
1327.Sin->0,568300926516454
1328.Cos->0,724046056091112
1328.Sin->-0,689751628239402
1329.Cos->-0,607527324387264
1329.Sin->0,794298778875337
1330.Cos->0,476120089714307
1330.Sin->-0,879380270514662
1331.Cos->-0,33304471258209
1331.Sin->0,942911034732924
1332.Cos->0,181807501416134
1332.Sin->-0,983334140782686
1333.Cos->-0,0261147844388229
1333.Sin->0,999658950859599
1334.Cos->-0,130217920288456
1334.Sin->-0,991485397389063
1335.Cos->0,283359410704101
1335.Sin->0,959013787369829
1336.Cos->-0,429556690943937
1336.Sin->-0,903039893507089
1337.Cos->0,565226944972335
1337.Sin->0,82493545243082
1338.Cos->-0,687045339651148
1338.Sin->-0,726614547930083
1339.Cos->0,792026505502496
1339.Sin->0,610486703034149
1340.Cos->-0,877597698328714
1340.Sin->-0,479397830500037
1341.Cos->0,941661848734212
1341.Sin->0,336560488825509
1342.Cos->-0,982648954424338
1342.Sin->-0,18547515296868
1343.Cos->0,999554555813056
1343.Sin->0,0298444291847492
1344.Cos->-0,991964352034661
1344.Sin->0,126517683714395
1345.Cos->0,960064354099438
1345.Sin->-0,279779262969273
1346.Cos->-0,904636326374012
1346.Sin->0,426184369732786
1347.Cos->0,827038628100093
1347.Sin->-0,562145094820115
1348.Cos->-0,729172924460834
1348.Sin->0,684329486602204
1349.Cos->0,613437583004413
1349.Sin->-0,789743206211806
1350.Cos->-0,482668897517496
1350.Sin->0,875802908975099
1351.Cos->0,340071579760894
1351.Sin->-0,940399553721146
1352.Cos->-0,189140222493677
1352.Sin->0,981950088464298
1353.Cos->0,0335736584619522
1353.Sin->-0,999436245819352
1354.Cos->0,122815685869805
1354.Sin->0,992429497397336
1355.Cos->-0,276195220385845
1355.Sin->-0,961101555630837
1356.Cos->0,422806115545018
1356.Sin->0,906220165664908
1357.Cos->-0,559055418963443
1357.Sin->-0,829130290441502
1358.Cos->0,68160410690102
1358.Sin->0,731721150067198
1359.Cos->-0,787448912788023
1359.Sin->-0,616379923220217
1360.Cos->0,873995927439564
1360.Sin->0,485933245229276
1361.Cos->-0,939124167266471
1361.Sin->-0,3435779365094
1362.Cos->0,981237552631411
1362.Sin->0,192802658970042
1363.Cos->-0,999304022525531
1363.Sin->-0,0373024203543693
1364.Cos->0,992880827001959
1364.Sin->-0,119111978288941
1365.Cos->-0,962125377524742
1365.Sin->0,272607332848682
1366.Cos->0,907791389330524
1366.Sin->-0,419421975410631
1367.Cos->-0,831210410337725
1367.Sin->0,555957960412647
1368.Cos->0,734259189274642
1368.Sin->-0,678869238488345
1369.Cos->-0,619313682719368
1369.Sin->0,785143657171459
1370.Cos->0,489190828192705
1370.Sin->-0,872176778876929
1371.Cos->-0,347079510257661
1371.Sin->0,937835707125348
1372.Cos->0,196462411412008
1372.Sin->-0,98051135684508
1373.Cos->-0,0410306629551714
1373.Sin->0,999157887772227
1374.Cos->-0,115406612532116
1374.Sin->-0,993318334565441
1375.Cos->0,269015650303548
1375.Sin->0,963135805528877
1376.Cos->-0,416031996441157
1376.Sin->-0,909349975497435
1377.Cos->0,552852762288661
1377.Sin->0,833278958830593
1378.Cos->-0,676124919436022
1378.Sin->-0,736787006751363
1379.Cos->0,782827471453924
1379.Sin->0,622238820660569
1380.Cos->-0,870345488612049
1380.Sin->-0,492441601058088
1381.Cos->0,936534191233835
1381.Sin->0,350576252261882
1382.Cos->-0,979771511214964
1382.Sin->-0,200119428870726
1383.Cos->0,998997843593817
1383.Sin->0,0447583343624857
1384.Cos->-0,993742013996915
1384.Sin->0,111699640184536
1385.Cos->0,964132825576793
1385.Sin->-0,265420222751225
1386.Cos->-0,910895902468522
1386.Sin->0,412636225828582
1387.Cos->0,835335907123287
1387.Sin->-0,549739867819786
1388.Cos->-0,739304567306623
1388.Sin->0,673371187948792
1389.Cos->0,625155296322898
1389.Sin->-0,780500387879103
1390.Cos->-0,495685518570541
1390.Sin->0,868502082138813
1391.Cos->0,354068113841269
1391.Sin->-0,935219637711316
1392.Cos->-0,203773660438543
1392.Sin->0,979018026040112
1393.Cos->0,0484853826805747
1393.Sin->-0,998823892218402
1394.Cos->0,107991112847898
1394.Sin->0,99415185939869
1395.Cos->-0,261821100246385
1395.Sin->-0,965116423788225
1396.Cos->0,409234710845102
1396.Sin->0,912429148723081
1397.Cos->-0,546619320340711
1397.Sin->-0,837381226580976
1398.Cos->0,670608082361425
1398.Sin->0,741811835893397
1399.Cos->-0,778162438842098
1399.Sin->-0,628063069106374
1400.Cos->0,866646585119334
1400.Sin->0,498922535571403
1401.Cos->-0,933892064857572
1401.Sin->-0,357555046385952
1402.Cos->0,978250911810359
1402.Sin->0,207425055242132
1403.Cos->-0,998636036067417
1403.Sin->-0,05221175602828
1404.Cos->0,994547865064942
1404.Sin->-0,104281082151871
1405.Cos->-0,966086586471316
1405.Sin->0,258218332889437
1406.Cos->0,913949692915814
1406.Sin->-0,405827498845371
1407.Cos->-0,83941488873096
1407.Sin->0,543491163292275
1408.Cos->0,744308777608236
1408.Sin->-0,667835641138846
1409.Cos->-0,630962098529337
1409.Sin->0,77581365689156
1410.Cos->0,502152606998466
1410.Sin->-0,864779023383803
1411.Cos->-0,361037001353825
1411.Sin->0,932551491153941
1412.Cos->0,211073562450775
1412.Sin->-0,977470179204634
1413.Cos->-0,0559374025274807
